Age,Gender,Income,Occupation,Education,AppUsage,Spending%,Time,Platforms,BNPL,ImpulseFreq,MoodShopping,FOMO,ImpulseCart,RegretBuy,DiscountEffect,SpendMoreHome,Regret24h,ThinkShopping,ReduceControl,Restless,FinancialStress,HidePurchases,OpenAppHabit,Triggers,InfluencerEffect,PostPurchaseFeeling,FestivalSpend,ControlScale,ControlMethod
18-24,Female,Below ₹5,000,Student,Undergraduate,Daily,21%-35%,Late night,Amazon|Myntra,Yes occasionally,Almost every time,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,FOMO|Boredom,Strongly agree,Regretful,Yes significant,2,Deleted apps
25-34,Male,₹30,001-₹50,000,Private,Undergraduate,3-4 times,5%-10%,Evening,Amazon|Flipkart,Yes once,Occasionally,Normal,Normal,Disagree,Normal,Normal,Normal,Normal,Normal,Disagree,Disagree,Normal,Normal,Ads,Normal,Happy,No change,4,Budget tracking
18-24,Male,₹5,000-₹15,000,Student,Undergraduate,Daily,11%-20%,Night,Amazon|Meesho,Yes frequently,More than half,Agree,Agree,Agree,Agree,Agree,Agree,Normal,Agree,Agree,Normal,Agree,Agree,Stress|FOMO,Agree,Guilty,Yes slightly more,3,Thought about it
35-44,Female,₹30,001-₹50,000,Homemaker,High school,1-2 times,5%-10%,Afternoon,Flipkart|Meesho,No never,Rarely,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Normal,Normal,None,Disagree,Neutral,No change,5,No need
25-34,Female,₹15,001-₹30,000,Freelancer,Undergraduate,5-6 times,21%-35%,Night,Amazon|Instagram,Yes occasionally,More than half,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Normal,Agree,Agree,Social media|Stress,Agree,Guilty,Yes slightly more,3,Budget tracking
18-24,Female,Below ₹5,000,Student,Undergraduate,Daily,11%-20%,Evening,Amazon|Flipkart,Yes once,Occasionally,Normal,Agree,Normal,Normal,Agree,Normal,Agree,Normal,Normal,Disagree,Normal,Agree,Boredom,Normal,Neutral,Yes slightly more,3,Thought about it
45+,Male,₹50,000+,Business,Postgraduate,1-2 times,0-5%,Morning,Amazon,No never,Rarely,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Normal,None,Disagree,Happy,No change,5,No need
18-24,Male,₹5,000-₹15,000,Student,Undergraduate,Daily,35%+,Late night,Amazon|Myntra,Yes frequently,Almost every time,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,FOMO|Ads,Strongly agree,Regretful,Yes significant,1,Deleted apps
35-44,Male,₹30,001-₹50,000,Government,Undergraduate,1-2 times,5%-10%,Evening,Flipkart,No never,Rarely,Disagree,Disagree,Normal,Normal,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Normal,None,Disagree,Happy,No change,5,No need
25-34,Female,₹15,001-₹30,000,Private,Undergraduate,5-6 times,21%-35%,Night,Amazon|Nykaa,Yes occasionally,More than half,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Normal,Agree,Agree,Social media,Agree,Guilty,Yes slightly more,3,Budget tracking
18-24,Female,Below ₹5,000,Student,Undergraduate,Daily,11%-20%,Night,Amazon,Yes once,Occasionally,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Disagree,Disagree,Normal,Agree,Boredom,Normal,Neutral,Yes slightly more,3,Thought about it
25-34,Male,₹50,000+,Private,Postgraduate,3-4 times,5%-10%,Morning,Amazon|Flipkart,No never,Rarely,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Normal,None,Disagree,Happy,No change,5,No need
18-24,Male,₹5,000-₹15,000,Student,Undergraduate,Daily,21%-35%,Late night,Amazon|Meesho,Yes frequently,Almost every time,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,FOMO|Stress,Strongly agree,Regretful,Yes significant,2,Deleted apps
25-34,Female,₹15,001-₹30,000,Freelancer,Undergraduate,5-6 times,21%-35%,Night,Amazon|Instagram,Yes occasionally,More than half,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Normal,Agree,Agree,Social media,Agree,Guilty,Yes slightly more,3,Budget tracking
35-44,Female,₹30,001-₹50,000,Homemaker,High school,1-2 times,5%-10%,Afternoon,Flipkart,No never,Rarely,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Normal,None,Disagree,Neutral,No change,5,No need
18-24,Female,Below ₹5,000,Student,Undergraduate,Daily,21%-35%,Night,Amazon|Myntra,Yes once,More than half,Agree,Agree,Agree,Agree,Agree,Agree,Normal,Agree,Agree,Normal,Agree,Agree,Boredom,Agree,Guilty,Yes slightly more,3,Thought about it
25-34,Male,₹30,001-₹50,000,Private,Undergraduate,3-4 times,11%-20%,Evening,Amazon|Flipkart,Yes occasionally,Occasionally,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Disagree,Normal,Normal,Ads,Normal,Happy,No change,4,Budget tracking
45+,Female,₹50,000+,Business,Postgraduate,1-2 times,0-5%,Morning,Amazon,No never,Rarely,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Normal,None,Disagree,Happy,No change,5,No need